id_player,preferred_foot,weak_foot_ability,skill_moves,overall_rating
278012,2,3,3,71
245018,1,3,2,71
238392,1,3,2,71
272990,2,2,3,71
228120,2,3,3,71
255854,2,3,2,71
236571,1,3,1,71
264433,1,2,2,71
235740,1,3,1,71
223633,2,3,3,71
238518,1,3,2,71
257896,1,2,2,71
214294,1,3,3,71
273381,1,2,2,71
266158,1,5,4,71
247412,1,4,2,71
272228,2,3,3,71
229337,2,3,3,71
251138,1,2,2,71
214784,1,3,3,71
186745,2,3,4,71
211274,1,5,3,71
192789,1,3,2,71
268945,1,2,3,71
267991,2,3,2,71
215181,1,3,3,71
230681,2,3,3,71
243904,1,3,4,71
216497,1,4,3,71
240926,1,2,2,71
248385,1,3,2,71
272700,1,3,2,71
260971,1,3,3,71
269202,1,3,1,71
266171,1,3,2,71
257368,2,3,2,71
256441,2,4,2,71
210761,1,4,3,71
272204,1,3,3,71
237615,2,2,1,71
260740,1,2,2,71
184252,1,3,3,71
73579,1,3,2,71
234941,2,2,2,71
267478,1,3,2,71
272085,1,3,2,71
262438,2,3,2,71
243573,1,2,1,71
264035,2,4,3,71
234072,1,3,2,71
200429,1,4,3,71
243134,1,4,3,71
214665,2,2,3,71
253718,1,3,3,71
198731,2,4,4,71
225266,2,3,3,71
265892,1,2,2,71
245091,1,3,2,71
225853,1,3,3,71
198719,1,3,4,71
275774,1,2,2,71
267651,1,3,2,71
242279,2,3,2,71
242907,1,3,2,71
232437,2,3,2,71
244296,1,4,3,71
205895,1,3,2,71
223755,1,3,3,71
221982,2,2,4,71
266917,1,2,2,71
199027,2,3,2,71
250946,1,4,3,71
271501,1,4,3,71
248137,2,3,2,71
267343,2,3,3,71
236311,1,3,3,71
198857,1,2,2,71
210646,1,3,2,71
227903,1,5,3,71
227528,1,2,3,71
235002,1,3,2,71
224821,1,3,2,71
266500,1,3,3,71
233931,2,3,2,71
231414,1,4,4,71
163600,1,3,1,71
250881,1,3,2,71
222562,1,2,1,71
274000,1,3,5,71
233078,2,4,2,71
241002,1,4,4,71
225106,1,3,2,71
278159,1,3,3,71
263056,1,4,3,71
252929,1,3,3,71
235553,1,3,2,71
221001,1,3,3,71
269921,2,3,1,71
237511,1,3,3,71
220638,1,3,2,71
231733,2,3,3,71
242214,1,3,2,71
267012,1,3,3,71
240976,2,3,3,71
235454,2,2,2,71
188538,1,3,2,71
231588,1,3,3,71
273563,1,3,2,71
265014,1,2,2,71
256776,1,2,3,71
222692,1,4,2,71
251547,2,3,3,71
265029,1,2,2,71
275638,1,4,4,71
244274,1,2,1,71
227990,1,4,3,71
259422,2,2,3,71
242974,1,3,3,71
259162,1,4,3,71
258812,2,1,2,71
211786,1,4,4,71
252310,1,3,3,71
251198,1,4,3,71
275817,1,3,3,71
271032,1,3,2,71
216283,2,3,3,71
221753,1,3,2,71
244634,1,3,3,71
247458,1,4,3,71
273711,1,2,3,71
267894,1,3,3,71
272265,1,2,2,71
252240,2,3,3,71
258407,1,3,2,71
266616,1,2,4,71
257306,2,3,3,71
221743,2,3,4,71
229901,1,3,2,71
255684,1,3,2,71
247228,2,3,1,71
229584,1,3,2,71
247360,1,3,2,71
244319,1,3,2,71
235055,1,3,2,71
235464,1,3,2,71
215965,2,3,2,71
213846,1,4,2,71
256035,1,4,4,71
271577,1,3,2,71
234249,1,3,2,71
235004,2,3,2,71
255981,1,3,1,71
236547,2,3,3,71
264953,1,2,2,71
275931,1,3,1,71
266867,1,3,3,71
275410,2,2,3,71
232729,1,3,3,71
265726,1,3,2,71
239944,1,4,3,71
271579,1,4,3,71
252573,2,2,3,71
256104,1,4,2,71
226050,1,3,3,71
205985,1,3,3,71
190868,1,3,3,71
183573,2,3,2,71
257253,1,3,2,71
260478,1,2,3,71
254470,2,2,2,71
221797,1,3,3,71
240319,1,3,3,71
237469,2,2,3,71
262119,1,3,2,71
277027,1,4,2,71
198006,1,2,3,71
267362,2,3,2,71
221955,1,3,2,71
73173,2,2,2,71
253181,1,4,3,71
203751,2,3,3,71
240797,1,3,3,71
252975,1,2,2,71
237033,1,2,2,71
253275,1,4,3,71
212099,1,4,3,71
238060,2,3,1,71
276797,1,3,2,71
254822,1,3,3,71
234111,1,4,3,71
237619,1,4,3,71
214414,1,2,2,71
272199,1,3,3,71
207593,2,4,3,71
271092,2,2,4,71
250916,1,2,1,71
255634,1,3,2,71
236924,1,3,2,71
214429,1,3,3,71
251438,1,3,3,71
236316,1,2,3,71
243661,1,4,2,71
225629,2,2,3,71
260931,1,4,2,71
201438,1,4,3,71
275962,1,2,2,71
275966,1,2,1,71
275964,1,3,3,71
244601,1,4,3,71
217338,1,4,3,71
212541,2,3,3,71
241103,1,3,2,71
225299,1,3,2,71
238303,1,3,4,71
220509,1,4,2,71
227794,2,4,2,71
275959,2,3,3,71
242250,1,3,3,71
224163,1,3,2,71
210831,1,3,3,71
244767,1,3,3,71
251847,2,3,3,71
240661,1,4,4,71
272049,1,3,3,71
267312,2,4,3,71
233329,2,3,2,71
244393,1,3,4,71
264044,2,3,2,71
271952,1,2,3,71
228349,1,4,3,71
274726,1,4,3,71
207899,1,2,1,71
247143,1,3,2,71
216193,1,3,2,71
254148,2,2,4,71
213313,2,4,3,71
244001,1,4,1,71
251412,1,4,3,71
264831,1,3,2,71
243456,1,4,2,71
265122,1,2,3,71
71561,1,3,2,71
263745,1,3,3,71
236935,2,3,3,71
222514,1,2,1,71
203568,1,2,3,71
224599,1,2,1,71
240837,1,3,3,71
219836,1,3,1,71
251229,1,3,3,71
212722,1,2,2,71
253490,2,3,3,71
238509,1,3,4,71
205966,1,2,4,71
237669,1,3,3,71
247022,1,3,1,71
209196,1,3,2,71
71451,2,2,3,71
190778,1,4,1,71
203864,1,3,3,71
188044,1,3,4,70
226378,1,3,3,70
236956,2,3,3,70
257877,1,3,3,70
208146,1,3,2,70
266399,1,3,2,70
253847,1,1,1,70
242484,1,3,2,70
267127,1,2,1,70
208073,1,3,2,70
227788,1,4,3,70
252108,1,3,4,70
207952,1,2,2,70
229637,1,2,1,70
238902,1,3,2,70
231280,1,3,4,70
245822,1,2,1,70
246592,1,3,2,70
232901,1,3,3,70
197971,2,3,4,70
206006,2,2,3,70
245364,1,4,4,70
246145,2,4,4,70
256059,1,3,3,70
274661,1,2,1,70
244960,1,3,3,70
188840,1,4,3,70
263647,1,3,2,70
245998,1,3,2,70
258846,1,3,2,70
234350,1,3,3,70
257703,1,3,2,70
245240,1,3,3,70
245357,2,3,4,70
234731,2,2,2,70
219681,2,5,3,70
221350,1,4,4,70
270846,1,3,2,70
231320,1,3,2,70
203903,1,3,4,70
273492,1,2,1,70
227600,1,4,3,70
277881,1,3,3,70
244375,2,3,2,70
215160,2,3,3,70
272048,1,2,2,70
244182,2,3,3,70
271063,1,3,2,70
253328,2,3,3,70
271037,1,4,3,70
214195,2,3,2,70
231530,1,4,4,70
217714,1,3,3,70
254234,1,3,3,70
239179,1,3,2,70
242045,1,3,3,70
71504,2,2,1,70
242850,1,3,3,70
254786,1,3,3,70
244795,2,3,3,70
198348,1,3,4,70
221896,1,4,4,70
247467,2,3,2,70
274569,1,4,2,70
232693,1,3,2,70
278075,2,2,3,70
275399,2,2,3,70
188524,1,2,1,70
209532,1,3,1,70
226677,1,4,4,70
239579,1,3,3,70
211504,1,5,3,70
200855,1,3,3,70
238941,2,3,2,70
272254,1,2,2,70
248356,1,3,4,70
236723,2,2,3,70
199313,1,3,2,70
243000,2,2,3,70
231428,2,3,3,70
264284,1,2,2,70
272870,1,4,3,70
265600,2,4,4,70
263180,1,3,3,70
227806,1,3,3,70
217095,1,3,1,70
241601,2,3,3,70
245341,1,4,3,70
223926,1,3,3,70
235729,1,2,2,70
271571,1,2,1,70
240856,1,2,1,70
255558,1,2,2,70
267884,1,2,1,70
253133,1,3,2,70
191173,1,4,3,70
270407,1,3,3,70
270964,1,3,3,70
268622,2,3,2,70
259781,1,3,4,70
225021,1,3,3,70
244863,2,3,4,70
205972,1,3,2,70
240859,1,2,2,70
204246,1,3,1,70
246679,1,4,3,70
196952,2,2,2,70
231538,1,3,2,70
267485,1,3,2,70
268505,1,3,4,70
255446,2,3,2,70
252014,1,4,3,70
247351,1,3,3,70
234894,2,3,3,70
235290,1,4,2,70
256887,1,3,4,70
233785,1,3,2,70
239125,1,3,3,70
230718,1,3,2,70
233354,1,3,3,70
262744,2,4,3,70
223618,1,3,4,70
226295,2,4,4,70
198437,1,3,3,70
257975,2,3,3,70
208311,2,3,3,70
210832,1,3,1,70
220940,1,3,3,70
232646,2,2,3,70
265381,1,3,3,70
222156,1,3,2,70
264085,1,3,3,70
271145,2,3,3,70
235989,1,2,3,70
213952,1,2,1,70
232185,1,4,3,70
235565,1,3,2,70
262968,2,3,3,70
241591,2,3,3,70
203505,2,4,3,70
247385,2,3,2,70
264911,1,2,3,70
234877,2,2,1,70
221456,1,3,2,70
273138,1,2,2,70
265970,1,2,1,70
248050,2,3,3,70
245084,1,3,2,70
236331,1,3,2,70
248687,1,2,2,70
220477,1,3,2,70
266793,1,3,2,70
254962,1,1,1,70
253568,2,4,3,70
254198,1,2,1,70
235021,1,5,3,70
219637,2,3,1,70
241064,1,3,2,70
273150,1,3,3,70
220348,1,3,3,70
275770,1,2,2,70
258949,1,3,3,70
242751,1,3,2,70
270109,1,3,3,70
186655,1,2,1,70
236527,1,3,3,70
235163,2,3,3,70
205633,1,4,4,70
264194,1,3,3,70
219956,2,3,2,70
246236,1,2,1,70
244363,1,3,1,70
272100,1,2,3,70
205897,1,3,3,70
73456,1,3,2,70
245855,2,2,3,70
214415,1,3,1,70
258371,2,2,3,70
232817,1,3,1,70
244680,1,4,3,70
230850,1,3,3,70
215791,2,3,3,70
198355,1,4,1,70
252134,1,2,3,70
201136,1,4,2,70
242999,2,3,3,70
241135,2,3,3,70
262447,1,4,2,70
264796,1,2,4,70
251447,1,3,3,70
266673,1,3,4,70
196688,1,2,2,70
251434,1,2,2,70
219468,2,3,3,70
232271,2,3,2,70
251401,2,3,4,70
224099,1,3,2,70
276848,2,3,2,70
202693,1,2,3,70
272140,1,3,2,70
214353,1,2,1,70
239744,2,3,4,70
236893,1,3,3,70
198046,1,3,2,70
201877,1,3,3,70
164484,1,3,1,70
269512,2,3,3,70
243412,1,3,2,70
238271,2,2,3,70
238980,1,4,3,70
241696,1,2,3,70
245290,1,3,2,70
252084,1,4,3,70
275548,2,3,3,70
269638,1,3,2,70
261810,1,4,3,70
258890,1,3,3,70
246682,2,3,4,70
225282,1,2,1,70
219715,1,2,1,70
236213,1,3,3,70
243604,2,3,3,70
229456,1,3,2,70
255043,1,4,2,70
207683,1,2,1,70
275818,1,3,3,70
277211,2,3,2,70
225769,1,4,2,70
262140,2,3,2,70
243201,1,2,1,70
265091,1,2,2,70
243422,1,4,3,70
274753,1,2,2,70
219908,2,3,3,70
264324,2,3,4,70
254529,1,3,2,70
258753,2,3,3,70
206463,2,3,3,70
192840,1,4,2,70
206104,1,3,3,70
239323,1,4,3,70
267351,1,3,3,70
228888,1,3,2,70
263953,1,2,3,70
259921,1,4,2,70
234399,1,4,3,70
234341,1,2,1,70
225669,1,2,3,70
247072,1,3,1,70
181318,1,3,3,70
239795,1,3,3,70
269745,1,3,2,70
234514,1,3,3,70
245283,1,3,3,70
190824,1,3,3,70
233588,1,3,2,70
69957,2,3,2,70
260842,2,3,3,70
262906,1,4,2,70
261072,1,3,3,70
223136,2,4,3,70
171875,2,2,3,70
231110,1,3,2,70
253239,2,3,2,70
240944,1,3,3,70
272210,1,3,2,70
251486,2,3,3,70
263882,1,4,3,70
201895,1,3,4,70
243545,1,3,2,70
259298,1,2,2,70
228736,1,3,1,70
186680,1,2,1,70
211108,2,3,4,70
251944,1,2,1,70
228622,1,3,3,70
275205,1,3,3,70
244832,1,3,3,70
231104,2,2,2,70
222693,1,3,3,70
72917,1,3,1,70
209264,1,3,3,70
273481,1,3,3,70
256611,1,2,2,70
279867,1,3,2,70
235849,1,3,2,70
275896,1,2,2,70
236721,1,2,3,70
277426,2,2,3,70
241523,1,3,2,70
238409,1,3,3,70
254928,2,3,2,70
208159,1,4,2,70
235266,2,2,1,70
275891,1,2,2,70
221890,1,3,3,70
272975,1,3,2,70
265975,2,2,3,70
199830,2,3,3,70
243993,2,3,3,70
226616,1,3,2,70
226765,1,3,3,70
198553,1,2,3,70
243756,1,3,3,70
273710,1,3,3,70
264229,1,3,2,70
263006,2,2,2,70
211844,2,3,3,70
236890,1,3,3,70
216334,1,3,3,70
241266,1,3,3,70
258456,1,3,3,70
216020,2,2,3,70
227772,2,3,3,70
222916,1,4,3,70
214019,1,3,3,70
246471,1,3,3,70
238692,1,4,2,70
215178,1,2,2,70
217047,2,2,3,70
268305,1,3,3,70
235925,1,2,1,70
266674,1,4,4,70
212889,1,3,2,70
168621,1,3,3,70
252239,1,4,3,70
230140,1,2,2,70
265144,1,3,3,70
265261,2,4,3,70
263139,1,3,1,70
229336,1,3,3,70
271795,1,2,3,70
245586,2,3,2,70
245652,1,2,2,70
245218,1,4,3,70
188091,1,3,3,70
263020,1,3,2,70
228238,1,4,2,70
213613,2,3,3,70
241833,1,2,2,70
272305,2,3,3,70
201285,1,4,3,70
236541,1,2,2,70
222389,1,2,1,70
195065,2,2,3,70
211004,1,3,2,70
132740,1,3,1,70
210384,2,3,3,70
226084,1,3,3,70
242006,1,3,3,70
245870,2,3,3,70
203872,1,3,4,70
209335,2,3,3,70
218343,2,3,3,70
209061,1,4,3,70
219952,1,3,3,70
190549,1,2,2,70
244006,2,3,2,70
229842,1,3,3,70
241025,1,4,3,70
202017,1,3,4,70
273707,2,2,2,70
265128,1,3,2,70
217845,1,3,3,70
269203,2,2,3,70
273472,1,3,3,70
242381,2,4,2,70
199779,1,2,2,70
213948,1,3,3,70
240040,2,3,3,70
232156,2,4,3,70
273476,1,3,3,70
198628,1,3,3,70
227706,1,3,3,70
214404,2,3,2,70
73263,1,3,3,70
214906,2,2,2,70
269922,1,3,2,70
193549,1,3,2,70
279699,2,4,3,70
221281,1,3,2,70
264160,1,3,2,70
273546,2,3,3,70
215144,2,2,3,70
207431,1,3,2,70
268451,1,3,3,70
203137,2,3,2,70
261991,1,3,3,70
268805,2,3,2,70
276765,1,3,3,70
234276,1,2,4,70
254544,1,4,4,70
246814,2,3,3,70
259569,2,3,2,70
190780,1,2,1,70
72475,1,2,2,70
192658,1,4,3,70
191135,1,4,4,70
203733,2,3,2,70
262581,1,2,2,70
263469,1,3,2,70
274724,1,3,3,70
253486,1,3,3,70
217439,1,2,2,70
224442,1,3,1,70
243025,1,3,2,70
199761,2,2,2,70
255526,2,3,3,70
235462,1,4,3,70
214658,1,3,2,70
197900,2,3,3,70
233425,1,3,1,70
245264,1,3,3,70
201911,1,3,3,70
256726,1,3,1,70
265384,1,3,2,70
237091,2,4,3,70
223747,2,2,2,70
246873,2,2,2,70
251373,1,2,3,70
231493,1,4,3,70
252376,1,3,2,70
228698,1,4,3,70
228363,2,2,2,70
273100,2,3,3,70
261573,1,3,2,70
265385,1,2,2,70
217242,1,4,4,70
193461,1,3,4,70
202061,1,3,3,70
233917,1,3,4,70
266864,1,2,2,70
246159,1,3,3,70
251025,1,3,3,70
198455,1,3,3,70
224933,2,3,3,70
233047,1,3,2,70
217826,1,3,3,70
225948,1,3,2,70
229631,1,5,3,70
262344,1,2,2,70
237198,1,3,3,70
228009,1,3,3,70
238098,1,3,2,70
205551,1,3,3,70
273655,1,3,2,70
205377,1,2,1,70
265409,2,4,4,70
263504,2,3,3,70
215042,1,4,4,70
272035,1,3,3,70
212439,1,3,2,70
244514,1,3,2,70
244186,1,4,4,70
73247,1,3,3,70
207926,1,2,1,70
72866,1,4,3,70
253581,1,4,4,70
263383,2,3,3,70
223721,2,3,2,70
222123,1,3,2,70
194146,1,2,2,70
230824,1,2,3,70
142707,1,4,4,70
245061,1,2,3,70
256097,2,3,2,70
274811,1,3,2,70
211384,1,4,4,70
266844,1,3,2,70
244407,1,3,3,70
217096,1,3,1,70
244020,1,2,1,70
228821,1,3,3,70
244970,1,3,3,70
200223,1,2,3,70
266071,1,3,2,70
262668,2,3,2,70
212601,1,4,3,70
252526,2,3,3,70
267208,2,3,2,70
220833,1,2,1,70
276066,1,4,3,70
237979,2,3,3,70
243047,1,3,2,70
262083,2,3,4,70
272183,1,3,3,70
246044,2,5,3,70
263365,2,3,3,70
255307,1,3,4,70
229466,2,3,4,70
255268,1,4,4,70
236671,2,3,3,70
211119,2,4,3,70
169115,1,4,2,70
236784,1,4,4,70
258528,1,3,3,70
192634,2,3,3,70
236288,1,3,3,70
258432,1,3,2,70
196316,1,3,1,70
237332,1,4,3,70
264349,2,3,3,70
243520,1,4,2,70
234229,1,3,2,70
225872,1,4,4,70
248405,1,3,3,70
247395,1,2,2,70
239443,1,2,2,70
251288,1,3,2,70
242492,1,3,2,70
202089,2,1,1,70
227584,2,3,2,70
241927,1,3,3,70
194964,1,3,3,70
247124,2,2,3,70
72656,2,2,3,70
225562,2,3,3,70
226506,2,3,2,70
258090,1,3,3,70
226130,2,2,2,70
251446,1,2,2,70
270854,1,2,3,70
278262,2,3,2,70
263397,1,3,4,70
196935,2,3,2,70
261171,1,2,3,70
262822,1,3,2,70
233151,2,3,4,70
212938,1,3,2,70
244259,1,2,3,70
236344,1,3,2,70
220915,1,3,3,70
203128,1,3,2,70
272029,1,3,3,70
235263,1,3,2,70
240544,2,3,3,70
257969,2,2,3,70
253251,1,3,2,70
214343,2,3,2,70
222959,1,3,3,70
266585,1,4,3,70
256666,1,3,2,70
275398,1,3,4,70
276493,1,3,2,70
250952,1,4,2,70
73023,1,2,2,70
243200,1,4,2,70
235662,1,4,3,70
269248,2,4,2,70
216019,1,3,2,70
270558,1,2,1,70
247060,1,3,2,70
230936,1,4,3,70
235172,2,2,4,70
276971,1,3,3,70
255838,1,4,2,70
259150,2,2,2,70
72863,1,3,2,70
204908,1,3,3,70
247459,1,3,2,70
242614,1,4,2,70
236281,2,3,2,70
213795,2,3,2,70
200840,1,3,2,70
202771,2,2,3,70
265852,1,4,2,70
211899,1,4,3,70
190738,1,4,3,70
214358,1,3,3,70
237040,2,2,2,70
252590,1,3,3,70
212226,1,4,3,70
238033,1,2,1,70
222404,1,3,3,70
215399,1,2,2,70
279781,1,3,2,70
202905,1,3,3,70
212454,2,3,3,70
230888,1,3,3,70
215700,1,4,2,70
273174,1,2,2,70
262474,1,3,2,70
248870,1,3,4,70
272357,1,3,3,70
201876,1,4,3,70
237453,1,3,3,70
260896,1,3,2,70
273884,1,3,2,70
220148,1,3,3,70
242763,1,3,2,70
271344,1,3,2,70
210985,2,3,3,70
263230,1,5,2,70
221506,1,3,3,70
271525,1,4,3,70
258396,2,3,2,70
228321,1,3,3,70
225441,1,4,3,70
190640,1,3,2,70
258585,1,3,1,70
73237,1,2,3,70
212912,1,3,2,70
226652,1,3,2,70
265115,1,3,1,70
263851,1,4,1,70
205850,1,3,2,70
273270,1,2,3,70
229091,2,3,1,70
213689,1,3,3,70
264463,1,2,2,70
244884,2,3,3,70
264323,1,3,2,70
273411,1,2,1,70
238461,1,3,2,70
229683,2,3,3,70
275785,1,2,3,70
271371,2,3,3,70
233576,1,4,4,70
268923,2,3,2,70
248559,2,2,2,70
224252,2,2,4,70
188166,1,4,4,70
276548,1,3,3,70
251342,1,3,3,70
233884,1,3,2,70
213092,1,2,2,70
251132,1,3,3,70
204977,1,3,3,70
234037,1,3,3,70
228961,1,3,3,70
231070,2,2,3,70
227604,1,3,3,70
262284,1,3,2,70
226793,1,3,2,70
229472,1,4,3,70
240439,1,3,3,70
238862,1,2,2,70
235983,1,3,3,70
258286,1,3,3,70
271395,1,3,2,70
266039,1,3,2,70
238662,2,2,2,70
242369,1,4,3,70
239267,2,3,3,70
214135,1,3,2,70
253322,2,2,2,70
261769,2,2,2,70
257480,1,3,1,70
231073,1,3,1,70
270870,1,3,2,70
235684,1,3,2,70
204464,2,2,3,70
243787,1,3,2,70
222639,1,2,1,70
252164,1,3,2,70
235515,2,3,3,70
266270,1,3,4,70
277963,1,4,3,70
240657,1,3,1,70
270834,1,3,3,70
273470,1,3,2,70
272734,1,2,4,70
215250,1,2,1,70
240138,1,2,2,70
262985,2,3,3,70
72442,1,3,3,70
253233,2,2,2,70
275343,1,3,3,70
272857,2,3,3,70
213974,1,3,2,70
213577,1,3,3,70
185181,1,5,1,70
224336,2,3,2,70
218894,1,3,2,70
231985,1,3,2,70
262412,1,3,2,70
240448,2,2,2,70
252193,1,2,3,70
235890,1,3,2,70
244694,1,3,3,70
275050,1,3,2,70
206159,1,3,3,70
201990,2,2,3,70
239808,1,4,3,70
252704,2,3,3,70
270828,1,4,3,70
219951,2,3,3,70
227520,1,4,2,70
190195,1,1,1,70
273468,1,3,2,70
244628,1,3,3,70
194911,1,2,1,70
214703,1,3,1,70
259690,1,3,3,70
234772,1,3,3,70
263518,2,2,2,70
70571,1,3,4,70
276412,1,2,2,70
18115,2,3,2,70
232459,1,2,2,70
142499,1,4,2,70
233472,1,3,3,70
244517,2,3,3,70
251343,1,3,2,70
204412,2,3,3,70
233623,1,3,4,70
239099,1,2,2,70
265360,1,2,2,70
210489,2,3,3,70
237580,1,4,1,70
261011,1,3,4,70
213763,2,3,3,70
266389,2,3,1,70
277307,1,3,3,70
202789,1,3,1,70
269964,1,3,4,70
205708,2,4,2,70
71494,1,3,3,70
221885,1,3,3,70
266960,1,2,3,70
213750,2,3,3,70
263112,1,3,2,70
259268,1,3,3,70
240743,1,3,3,70
256341,1,4,2,70
211264,1,2,1,70
72432,1,3,2,70
270082,1,4,3,70
255105,1,3,2,70
258475,1,3,3,70
259299,1,3,2,70
239378,1,3,3,70
228681,1,3,2,70
274105,1,3,2,70
252038,1,4,3,70
271132,1,3,3,70
256933,1,4,4,70
251170,1,3,3,70
241953,1,3,3,70
243222,1,3,3,70
276552,1,4,3,70
218936,2,3,3,70
251891,1,3,2,70
213928,2,2,2,70
260149,1,3,3,70
262794,1,3,2,70
233705,1,4,3,70
226386,2,2,2,70
231507,2,2,3,70
193470,1,3,3,70
261145,1,4,4,70
271917,1,3,2,70
269271,1,3,1,70
251842,2,2,3,70
272937,1,4,3,70
271728,2,4,2,70
205759,2,2,1,70
208776,1,3,1,70
276278,1,3,3,70
251076,1,2,2,70
245540,1,3,2,70
278884,1,2,2,70
259716,2,3,2,70
263227,1,3,3,70
235572,1,2,2,70
237708,1,3,3,70
265075,1,2,2,70
190084,2,3,3,70
202676,1,3,3,70
267246,1,3,3,70
272596,1,3,2,70
248073,1,2,1,70
205427,1,4,4,70
264880,2,3,3,70
270518,1,2,2,70
184417,2,3,2,70
73242,1,2,2,70
257338,1,3,3,70
276284,1,3,3,70
184190,2,3,2,70
235744,1,4,3,70
267825,1,5,3,70
276059,1,3,2,70
199829,2,3,3,70
199131,1,3,3,70
213433,1,2,2,70
269084,1,4,3,70
251834,2,3,3,70
268581,1,3,3,70
276302,1,3,2,70
223752,1,2,2,70
236535,2,3,2,70
234319,1,3,3,70
217201,1,4,3,70
242753,2,3,3,70
253071,2,3,3,70
258880,1,3,2,70
267363,1,3,3,70
232759,2,3,2,70
261793,1,3,2,70
265982,2,2,3,70
233045,1,3,2,70
206145,1,2,1,70
229654,1,3,3,70
241686,1,4,3,70
259442,1,3,2,70
269956,1,2,3,70
251464,1,3,3,70
233097,2,4,2,70
269434,2,3,1,70
262956,1,3,1,70
208769,1,3,2,70
251651,1,3,3,70
260082,2,2,2,70
220649,1,3,4,70
225423,1,3,2,70
225844,2,3,4,70
216823,1,3,2,70
255827,1,3,2,70
215433,1,2,2,70
258276,1,3,2,70
267375,2,3,2,70
247150,1,3,3,70
251908,1,3,3,70
247400,1,3,2,70
211891,1,3,3,70
243628,2,3,2,70
186651,2,3,3,70
225072,1,3,2,70
263076,1,3,2,70
243497,1,2,2,70
265716,1,3,3,70
265026,1,2,3,70
194017,1,3,3,70
224793,1,3,3,70
70713,1,4,3,70
276504,1,2,3,70
224265,1,2,3,70
202215,2,3,1,70
270578,2,3,3,70
262955,2,3,2,70
219216,1,3,3,70
238839,1,2,3,70
262135,2,2,2,70
254814,1,3,2,70
245368,1,3,3,70
275277,1,2,1,70
266069,1,3,2,70
277954,1,4,3,70
238763,1,3,3,70
278110,1,3,2,70
252964,1,2,2,70
269145,1,3,3,70
224324,1,3,2,70
264929,2,2,3,70
235899,1,3,2,70
234683,2,4,3,70
240311,1,3,1,70
73025,1,2,2,70
252440,1,4,2,70
212934,1,4,3,70
276895,1,5,3,70
260523,1,3,4,69
270684,2,2,2,69
237993,2,3,3,69
270529,1,3,1,69
271404,2,2,2,69
272342,1,1,1,69
232412,1,3,2,69
220028,2,2,2,69
260645,1,3,3,69
216350,1,3,3,69
251895,1,3,2,69
251751,2,3,2,69
246809,2,3,2,69
215123,1,2,1,69
182941,1,3,2,69
241827,1,3,3,69
259205,1,3,2,69
229894,1,3,3,69
230042,1,3,3,69
203458,1,1,2,69
263021,1,2,2,69
225956,1,4,3,69
241197,1,2,2,69
210923,2,2,1,69
210603,1,5,3,69
264409,1,3,4,69
242092,1,3,3,69
73249,1,2,2,69
212090,1,3,2,69
204354,2,2,1,69
262301,1,3,4,69
271247,1,3,3,69
263947,1,3,3,69
242527,1,2,2,69
226170,1,3,2,69
237840,1,4,3,69
233034,1,3,3,69
262938,1,3,2,69
236800,1,3,4,69
243004,1,2,2,69
228156,2,2,3,69
247447,1,3,3,69
250764,1,3,3,69
253102,1,3,4,69
276711,1,2,2,69
219984,2,3,3,69
252123,2,1,1,69
259874,1,3,3,69
203276,1,3,3,69
254756,1,3,3,69
272185,1,3,3,69
258315,2,3,2,69
231697,1,4,2,69
254886,2,3,4,69
212509,1,3,2,69
235855,1,3,3,69
248386,1,3,3,69
267198,1,3,3,69
270606,2,3,2,69
261446,1,3,3,69
229448,1,3,3,69
222388,1,3,3,69
258271,2,3,3,69
222328,1,3,2,69
273163,1,3,3,69
270997,1,3,2,69
245563,1,3,2,69
230623,1,3,2,69
253463,1,2,2,69
196434,1,3,3,69
258708,1,3,2,69
239117,1,4,3,69
243019,1,2,2,69
273888,1,3,3,69
270686,1,4,3,69
262255,2,2,2,69
240697,1,4,3,69
219594,1,2,2,69
243587,1,2,1,69
278001,2,3,2,69
241501,1,2,3,69
252139,1,3,3,69
207645,2,2,4,69
276295,1,3,2,69
255373,1,3,3,69
205407,1,3,3,69
238504,1,4,4,69
195037,1,2,2,69
233231,1,3,3,69
246832,1,3,3,69
273621,1,3,1,69
256746,2,3,3,69
264299,2,2,2,69
263432,2,3,3,69
203782,1,3,4,69
275178,1,4,3,69
229209,2,3,3,69
228325,1,3,3,69
191783,1,4,4,69
201888,1,3,3,69
251326,1,3,3,69
252864,2,2,3,69
253034,1,3,2,69
243595,1,3,2,69
273656,1,3,2,69
260562,1,3,3,69
234945,1,3,2,69
245900,2,3,2,69
221692,1,3,3,69
238945,1,3,2,69
71406,1,3,3,69
264441,2,3,3,69
252470,1,3,3,69
224591,2,3,2,69
276847,2,2,1,69
142962,1,1,1,69
274913,2,3,4,69
220708,1,4,3,69
260521,2,3,3,69
270465,2,3,3,69
237809,2,2,3,69
202170,1,2,2,69
237077,1,4,2,69
197837,1,3,2,69
201346,1,4,3,69
211672,1,4,3,69
256890,2,2,3,69
252000,2,3,3,69
234421,1,2,3,69
241810,1,3,2,69
259559,1,3,2,69
257785,2,3,2,69
231233,1,3,2,69
251677,2,4,3,69
227154,1,2,1,69
233656,1,3,2,69
243960,1,3,3,69
215546,1,3,1,69
267524,1,3,2,69
269701,2,3,2,69
236650,1,3,3,69
71559,1,3,2,69
238236,1,3,3,69
242749,1,4,3,69
215108,1,3,3,69
261143,1,3,3,69
205939,1,4,3,69
